ポジション,選手,監督,日付,気温,湿度,主審,試合情報,チーム名
FW,石原　直樹,渡邉　晋,2019/08/03,30.4,57%,高山　啓義,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",ベガルタ仙台
FW,ハモン　ロペス,渡邉　晋,2019/08/03,30.4,57%,高山　啓義,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",ベガルタ仙台
MF,倉田　秋,宮本　恒靖,2018/07/28,29.7,40%,廣瀬　格,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ガンバ大阪
MF,高　宇洋,宮本　恒靖,2018/07/28,29.7,40%,廣瀬　格,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ガンバ大阪
FW,アデミウソン,宮本　恒靖,2018/07/28,29.7,40%,廣瀬　格,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ガンバ大阪
FW,ファン　ウィジョ,宮本　恒靖,2018/07/28,29.7,40%,廣瀬　格,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ガンバ大阪
GK,関　憲太郎,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
DF,平岡　康裕,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
DF,大岩　一貴,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
DF,板倉　滉,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
MF,富田　晋伍,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
MF,矢島　慎也,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
MF,蜂須賀　孝治,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
MF,中野　嘉大,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
FW,奥埜　博亮,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
FW,西村　拓真,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
FW,石原　直樹,渡邉　晋,2018/07/28,26.1,85%,家本　政明,"２０１８明治安田生命Ｊ１リーグ
								 第１８節第２日",ベガルタ仙台
FW,ディエゴ　オリヴェイラ,長谷川　健太,2019/08/03,28.9,68%,飯田　淳平,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",ＦＣ東京
FW,永井　謙佑,長谷川　健太,2019/08/03,28.9,68%,飯田　淳平,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",ＦＣ東京
GK,秋元　陽太,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
DF,山根　視来,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
DF,坂　圭祐,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
DF,大野　和成,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
MF,鈴木　冬一,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
MF,齊藤　未月,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
MF,金子　大毅,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
MF,杉岡　大暉,曺　貴裁,2019/08/03,27.7,86%,池内　明彦,"２０１９明治安田生命Ｊ１リーグ
								 第２１節第２日",湘南ベルマーレ
MF,和泉　竜司,風間　八宏,2017/07/08,29.4,62%,扇谷　健司,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",名古屋グランパス
FW,永井　龍,風間　八宏,2017/07/08,29.4,62%,扇谷　健司,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",名古屋グランパス
FW,深堀　隼平,風間　八宏,2017/07/08,29.4,62%,扇谷　健司,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",名古屋グランパス
GK,笠原　昂史,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
DF,田向　泰輝,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
DF,細川　淳矢,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
DF,福井　諒司,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
MF,内田　航平,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
MF,佐藤　和弘,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
MF,橋本　晃司,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
GK,ク　ソンユン,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
DF,櫛引　一紀,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
DF,河合　竜二,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
DF,福森　晃斗,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
MF,前　寛之,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
MF,稲本　潤一,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
MF,宮澤　裕樹,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
MF,堀米　悠斗,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
FW,古田　寛幸,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
FW,内村　圭宏,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
GK,キム　スンギュ,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
DF,伊野波　雅彦,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
DF,岩波　拓也,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
DF,渡部　博文,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
MF,松下　佳貴,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
MF,田中　英雄,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
MF,ニウトン,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
MF,三原　雅俊,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
MF,小川　慶治朗,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
FW,渡邉　千真,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
FW,都倉　賢,バルバリッチ,2015/06/21,23.6,56%,塚田　智宏,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",コンサドーレ札幌
GK,佐藤　優也,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
DF,高木　大輔,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
DF,田村　直也,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
DF,福井　諒司,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
DF,安在　和樹,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
MF,三竿　健斗,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
MF,中後　雅喜,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
MF,安西　幸輝,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
MF,澤井　直人,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
FW,大槻　周平,ネルシーニョ,2017/07/08,26.2,87%,廣瀬　格,"２０１７明治安田生命Ｊ１リーグ
								 第１８節第１日",ヴィッセル神戸
GK,佐藤　優也,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
DF,北爪　健吾,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
DF,大久保　裕樹,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
DF,キム　ボムヨン,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
DF,乾　貴哉,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
MF,熊谷　アンドリュー,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
MF,羽生　直剛,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
MF,町田　也真人,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
FW,ラリベイ,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
FW,平本　一樹,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
FW,杉本　竜士,冨樫　剛一,2015/06/21,21.5,74%,今村　義朗,"２０１５明治安田生命Ｊ２リーグ
								 第１９節第１日",東京ヴェルディ
MF,佐藤　祥,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
MF,湯澤　洋介,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
FW,林　陵平,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
FW,前田　大然,西ヶ谷　隆之,2017/07/08,28.1,60%,清水　修平,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",水戸ホーリーホック
GK,髙原　寿康,相馬　直樹,2017/07/08,27.1,62%,榎本　一慶,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ＦＣ町田ゼルビア
DF,奥山　政幸,相馬　直樹,2017/07/08,27.1,62%,榎本　一慶,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ＦＣ町田ゼルビア
DF,深津　康太,相馬　直樹,2017/07/08,27.1,62%,榎本　一慶,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ＦＣ町田ゼルビア
DF,金　聖基,相馬　直樹,2017/07/08,27.1,62%,榎本　一慶,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ＦＣ町田ゼルビア
DF,松本　怜大,相馬　直樹,2017/07/08,27.1,62%,榎本　一慶,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ＦＣ町田ゼルビア
MF,戸高　弘貴,相馬　直樹,2017/07/08,27.1,62%,榎本　一慶,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ＦＣ町田ゼルビア
FW,清武　功暉,フアン　エスナイデル,2017/07/08,29.1,65%,中村　太,"２０１７明治安田生命Ｊ２リーグ
								 第２２節第１日",ジェフユナイテッド千葉
